C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_24_970.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_24_970.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_24_970.jpg, 0, 0.3071688, 0, 29.55276
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_25_073.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_25_073.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_25_073.jpg, 0, 0.5588274, 0, 29.84543
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_25_179.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_25_179.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_25_179.jpg, 0, 0.9320424, 0, 30.1634
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_25_280.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_25_280.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_25_280.jpg, 0.3029535, 1, 0, 30.17035
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_25_387.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_25_387.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_25_387.jpg, 0.01286938, 1, 0, 30.19005
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_25_488.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_25_488.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_25_488.jpg, 0, 1, 0, 30.19003
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_25_613.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_25_613.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_25_613.jpg, 0, 0.6318634, 0, 30.09587
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_25_717.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_25_717.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_25_717.jpg, 0, 0.3166906, 0, 30.0211
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_25_817.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_25_817.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_25_817.jpg, 0.3005307, 0.01615985, 0, 29.76693
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_25_924.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_25_924.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_25_924.jpg, 0.00373381, 0, 0, 29.46687
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_26_032.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_26_032.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_26_032.jpg, 0, 0, 0, 29.16843
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_26_137.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_26_137.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_26_137.jpg, 0, 0, 0, 28.81698
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_26_240.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_26_240.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_26_240.jpg, 0, 0, 0, 28.52758
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_26_345.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_26_345.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_26_345.jpg, 0, 0, 0, 28.24116
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_26_455.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_26_455.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_26_455.jpg, 0.3300706, 0, 0, 27.81945
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_26_563.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_26_563.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_26_563.jpg, 0.006699344, 0, 0, 27.53925
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_26_665.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_26_665.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_26_665.jpg, 0, 0, 0, 27.25891
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_26_766.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_26_766.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_26_766.jpg, 0, 0, 0, 26.98465
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_26_876.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_26_876.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_26_876.jpg, 0, 0.3275775, 0, 26.97783
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_26_982.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_26_982.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_26_982.jpg, 0, 0.6426909, 0, 27.31635
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_27_082.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_27_082.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_27_082.jpg, 0.2801517, 0.9228426, 0, 27.9787
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_27_188.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_27_188.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_27_188.jpg, 0.007484388, 1, 0, 28.88987
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_27_292.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_27_292.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_27_292.jpg, 0, 1, 0, 29.8048
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_27_395.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_27_395.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_27_395.jpg, 0, 1, 0, 30.19023
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_27_501.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_27_501.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_27_501.jpg, 0, 1, 0, 30.19025
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_27_605.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_27_605.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_27_605.jpg, 0.023139, 0.7087498, 0, 30.13276
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_27_706.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_27_706.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_27_706.jpg, 0.3257388, 0.4061501, 0, 30.03532
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_27_825.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_27_825.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_27_825.jpg, 0, 0.03170267, 0, 29.88345
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_27_932.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_27_932.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_27_932.jpg, 0.031119, 0, 0, 29.58269
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_28_037.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_28_037.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_28_037.jpg, 0.373479, 0, 0, 29.13682
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_28_147.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_28_147.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_28_147.jpg, 0.07411951, 0, 0, 28.84371
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_28_249.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_28_249.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_28_249.jpg, 0, 0, 0, 28.54764
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_28_351.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_28_351.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_28_351.jpg, 0.2797224, 0, 0, 28.22159
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_28_458.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_28_458.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_28_458.jpg, 0, 0, 0, 27.88234
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_28_566.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_28_566.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_28_566.jpg, 0, 0, 0, 27.6001
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_28_668.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_28_668.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_28_668.jpg, 0, 0, 0, 27.32264
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_28_776.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_28_776.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_28_776.jpg, 0.3224577, 0, 0, 26.9242
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_28_882.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_28_882.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_28_882.jpg, 0.00402539, 0, 0, 26.65306
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_28_990.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_28_990.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_28_990.jpg, 0.2979072, 0, 0, 26.35461
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_29_090.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_29_090.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_29_090.jpg, 0.07312471, 0, 0, 26.09205
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_29_191.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_29_191.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_29_191.jpg, 0.0485649, 0, 0, 25.82552
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_29_291.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_29_291.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_29_291.jpg, 0.3470442, 0, 0, 25.49462
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_29_394.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_29_394.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_29_394.jpg, 0.04048105, 0, 0, 25.24027
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_29_495.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_29_495.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_29_495.jpg, 0.3014013, 0, 0, 24.91119
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_29_595.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_29_595.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_29_595.jpg, 0, 0, 0, 24.66139
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_29_699.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_29_699.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_29_699.jpg, 0.3093039, 0, 0, 24.3872
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_29_808.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_29_808.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_29_808.jpg, 0.01155122, 0, 0, 24.14355
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_29_913.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_29_913.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_29_913.jpg, 0.091368, 0, 0, 23.8981
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_30_023.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_30_023.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_30_023.jpg, 0.3858549, 0, 0, 23.49755
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_30_129.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_30_129.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_30_129.jpg, 0.2125068, 0, 0, 23.2664
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_30_236.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_30_236.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_30_236.jpg, 0.5571663, 0, 0, 22.83719
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_30_337.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_30_337.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_30_337.jpg, 0.2520454, 0, 0, 22.6178
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_30_440.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_30_440.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_30_440.jpg, 0.414957, 0, 0, 22.35088
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_30_546.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_30_546.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_30_546.jpg, 0.1239426, 0, 0, 22.14625
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_30_657.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_30_657.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_30_657.jpg, 0.4246905, 0, 0, 21.85191
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_30_760.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_30_760.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_30_760.jpg, 0.1134195, 0, 0, 21.63696
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_30_861.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_30_861.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_30_861.jpg, 0, 0, 0, 21.41249
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_30_967.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_30_967.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_30_967.jpg, 0.2840889, 0, 0, 21.15566
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_31_072.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_31_072.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_31_072.jpg, 0.03086186, 0, 0, 20.97045
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_31_174.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_31_174.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_31_174.jpg, 0, 0, 0, 20.6784
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_31_277.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_31_277.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_31_277.jpg, 0.3331794, 0, 0, 20.33191
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_31_379.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_31_379.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_31_379.jpg, 0.0312447, 0, 0, 20.31165
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_31_482.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_31_482.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_31_482.jpg, 0.3436764, 0, 0, 19.80851
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_31_584.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_31_584.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_31_584.jpg, 0.06086937, 0, 0, 19.93183
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_31_687.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_31_687.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_31_687.jpg, 0.3154869, 0, 0, 19.33954
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_31_792.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_31_792.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_31_792.jpg, 0.053946, 0, 0, 19.53855
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_31_898.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_31_898.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_31_898.jpg, 0.3363702, 0, 0, 19.2783
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_32_004.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_32_004.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_32_004.jpg, 0.4955364, 0, 0, 18.49854
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_32_107.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_32_107.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_32_107.jpg, 0.8066997, 0, 0, 18.55337
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_32_216.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_32_216.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_32_216.jpg, 0.4802853, 0, 0, 18.37369
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_32_317.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_32_317.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_32_317.jpg, 0.1780155, 0, 0, 17.7375
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_32_420.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_32_420.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_32_420.jpg, 0, 0, 0, 18.00718
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_32_521.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_32_521.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_32_521.jpg, 0, 0, 0, 17.30704
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_32_625.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_32_625.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_32_625.jpg, 0, 0, 0, 17.64995
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_32_735.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_32_735.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_32_735.jpg, 0, 0.3325002, 0, 17.68537
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_32_847.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_32_847.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_32_847.jpg, 0, 0.6311709, 0, 17.81602
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_32_947.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_32_947.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_32_947.jpg, 0, 0.9350664, 0, 18.97536
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_33_057.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_33_057.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_33_057.jpg, 0, 1, 0, 20.15812
C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\center_2021_01_01_23_13_33_165.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\left_2021_01_01_23_13_33_165.jpg, C:\Users\hp\Desktop\projects_git\self_driving_car\data\IMG\right_2021_01_01_23_13_33_165.jpg, 0, 1, 0, 21.07786
